date,region_code,region_name,min,max
2000/5/19,0,East Scotland,4.234349324,20.78563517
2000/5/26,0,East Scotland,1.226239808,13.69701266
2000/6/2,0,East Scotland,1.493814828,15.36057006
2000/6/9,0,East Scotland,1.359891282,14.81811797
2000/6/16,0,East Scotland,4.7350283,17.73670809
2000/6/23,0,East Scotland,8.450961033,22.19132803
2000/6/30,0,East Scotland,4.728620483,15.95898078
2000/7/7,0,East Scotland,4.534211465,16.75256422
2000/7/14,0,East Scotland,4.225901785,15.82812051
2000/7/21,0,East Scotland,3.514425218,22.26108588
2000/7/28,0,East Scotland,8.28146531,20.35132532
2000/8/4,0,East Scotland,9.01992225,19.04383334
2000/8/11,0,East Scotland,7.083430877,20.45273805
2000/8/18,0,East Scotland,6.430803817,19.76552207
2000/8/25,0,East Scotland,5.430019706,22.53284018
2000/9/1,0,East Scotland,7.703567594,17.7197203
2000/9/8,0,East Scotland,3.341539783,18.40719453
2000/9/15,0,East Scotland,6.632485571,16.19468657
2000/9/22,0,East Scotland,3.246742743,16.22026759
2000/9/29,0,East Scotland,4.61937583,16.88184428
2000/10/6,0,East Scotland,2.420655882,16.29835507
2000/10/13,0,East Scotland,1.791006293,12.17051538
2000/10/20,0,East Scotland,2.278581605,13.24686368
2000/10/27,0,East Scotland,0.416990643,11.43406085
2000/11/3,0,East Scotland,-1.130649117,10.70747012
2000/11/10,0,East Scotland,-0.755732332,8.222139887
2000/11/17,0,East Scotland,-0.563860737,7.499260889
2000/11/24,0,East Scotland,-0.390216243,6.303518537
2000/12/1,0,East Scotland,1.103637986,11.03274129
2000/12/8,0,East Scotland,4.141029811,10.45083586
2000/12/15,0,East Scotland,-1.307724959,9.707094461
2000/12/22,0,East Scotland,-5.173483918,8.038891406
2000/12/29,0,East Scotland,-9.141887717,5.066008089
2001/1/5,0,East Scotland,-5.318277679,5.395490294
2001/1/12,0,East Scotland,-2.806952044,4.929478345
2001/1/19,0,East Scotland,-5.58980749,3.871729706
2001/1/26,0,East Scotland,-2.441552707,6.482078906
2001/2/2,0,East Scotland,-3.109645575,5.022367719
2001/2/9,0,East Scotland,-6.265701356,3.954223939
2001/2/16,0,East Scotland,-6.249791041,9.495222964
2001/2/23,0,East Scotland,-2.925911476,8.775040928
2001/3/2,0,East Scotland,-11.6478223,2.225064436
2001/3/9,0,East Scotland,-10.80315975,9.925538833
2001/3/16,0,East Scotland,-3.130335315,10.48096917
2001/3/23,0,East Scotland,-4.511068468,6.12843557
2001/3/30,0,East Scotland,-2.720282563,8.971067069
2001/4/6,0,East Scotland,-0.7243214,11.56402727
2001/4/13,0,East Scotland,-2.594382635,9.739401014
2001/4/20,0,East Scotland,-1.06751871,11.85346536
2001/4/27,0,East Scotland,0.784320699,11.00307753
2001/5/4,0,East Scotland,0.015172014,15.97770782
2001/5/11,0,East Scotland,-0.389319277,18.50794881
2001/5/18,0,East Scotland,3.04944834,21.9733874
2001/5/25,0,East Scotland,3.606894976,22.08961371
2001/6/1,0,East Scotland,6.75764099,19.31265218
2001/6/8,0,East Scotland,2.195181986,15.26258788
2001/6/15,0,East Scotland,1.393007326,15.17422626
2001/6/22,0,East Scotland,2.892886165,17.31997801
2001/6/29,0,East Scotland,7.142467943,21.62931315
2001/7/6,0,East Scotland,9.928319961,23.61469102
2001/7/13,0,East Scotland,7.562418852,18.38597149
2001/7/20,0,East Scotland,4.169317937,15.96242011
2001/7/27,0,East Scotland,7.24396224,21.03064935
2001/8/3,0,East Scotland,7.351469924,20.42023319
2001/8/10,0,East Scotland,5.479542374,17.21310877
2001/8/17,0,East Scotland,7.591666491,19.96599088
2001/8/24,0,East Scotland,6.180045815,19.6637123
2001/8/31,0,East Scotland,5.964463213,17.89614365
2001/9/7,0,East Scotland,6.028625106,17.04779027
2001/9/14,0,East Scotland,3.992568573,17.01789771
2001/9/21,0,East Scotland,4.353861413,14.12463883
2001/9/28,0,East Scotland,5.517382764,14.40608846
2001/10/5,0,East Scotland,7.154355907,15.56477229
2001/10/12,0,East Scotland,8.018745705,16.34637715
2001/10/19,0,East Scotland,3.715545631,14.752317
2001/10/26,0,East Scotland,7.180231556,13.1271169
2001/11/2,0,East Scotland,3.509472952,13.19688883
2001/11/9,0,East Scotland,-1.968414051,10.09042208
2001/11/16,0,East Scotland,-0.921981864,12.08298747
2001/11/23,0,East Scotland,-2.525085214,10.82616528
2001/11/30,0,East Scotland,-0.998264688,12.44419531
2001/12/7,0,East Scotland,-3.111226361,10.58320548
2001/12/14,0,East Scotland,-3.673621646,10.60236279
2001/12/21,0,East Scotland,-2.844620799,7.063491875
2001/12/28,0,East Scotland,-4.464056023,7.757816006
2002/1/4,0,East Scotland,-9.235237103,3.579138658
2002/1/11,0,East Scotland,-3.685642974,8.528108166
2002/1/18,0,East Scotland,0.159847023,9.5905407
2002/1/25,0,East Scotland,-4.687373405,10.51998317
2002/2/1,0,East Scotland,-3.06052581,9.359838718
2002/2/8,0,East Scotland,-0.47080156,9.370135861
2002/2/15,0,East Scotland,-4.004158739,9.184617897
2002/2/22,0,East Scotland,-1.893309324,9.165421355
2002/3/1,0,East Scotland,-4.138762181,6.051033786
2002/3/8,0,East Scotland,-0.924106153,10.62157435
2002/3/15,0,East Scotland,-3.938885635,7.446370569
2002/3/22,0,East Scotland,-0.291914891,10.50361022
2002/3/29,0,East Scotland,-2.568803048,13.63955883
2002/4/5,0,East Scotland,-1.194469346,14.25857602
2002/4/12,0,East Scotland,-3.192749468,13.00205761
2002/4/19,0,East Scotland,-2.090060114,12.29089747
2002/4/26,0,East Scotland,2.491611864,15.37031054
2002/5/3,0,East Scotland,-0.007780925,11.56002516
2002/5/10,0,East Scotland,0.45860272,14.71063767
2002/5/17,0,East Scotland,0.68062169,17.40046049
2002/5/24,0,East Scotland,5.962210289,15.35048373
2002/5/31,0,East Scotland,4.222410497,15.20549652
2002/6/7,0,East Scotland,4.167940131,18.72901157
2002/6/14,0,East Scotland,3.77551948,14.79350816
2002/6/21,0,East Scotland,6.665534497,17.96902765
2002/6/28,0,East Scotland,6.857543376,16.53893441
2002/7/5,0,East Scotland,6.549172719,16.37638961
2002/7/12,0,East Scotland,5.774366015,16.66011692
2002/7/19,0,East Scotland,4.571699743,19.83938198
2002/7/26,0,East Scotland,7.693385902,18.39264566
2002/8/2,0,East Scotland,11.45667295,21.25423885
2002/8/9,0,East Scotland,9.115260341,22.14818023
2002/8/16,0,East Scotland,7.028881386,20.14498401
2002/8/23,0,East Scotland,7.390312809,20.92069208
2002/8/30,0,East Scotland,7.589704644,20.0923607
2002/9/6,0,East Scotland,3.658050058,19.13850776
2002/9/13,0,East Scotland,6.101328154,19.52248894
2002/9/20,0,East Scotland,6.994253603,16.85453111
2002/9/27,0,East Scotland,1.824313005,16.32860938
2002/10/4,0,East Scotland,3.970124728,18.12601509
2002/10/11,0,East Scotland,4.234904739,15.68559432
2002/10/18,0,East Scotland,0.793825141,9.512534479
2002/10/25,0,East Scotland,-3.879144184,6.655080154
2002/11/1,0,East Scotland,-1.218643713,9.970966188
2002/11/8,0,East Scotland,1.778671759,12.24478552
2002/11/15,0,East Scotland,-0.092555056,8.807343466
2002/11/22,0,East Scotland,-1.38360797,8.69056877
2002/11/29,0,East Scotland,1.861679541,8.512856719
2002/12/6,0,East Scotland,2.170960146,7.521536133
2002/12/13,0,East Scotland,0.79486213,4.598162036
2002/12/20,0,East Scotland,-5.140572134,3.664600713
2002/12/27,0,East Scotland,-2.34997815,9.324168227
2003/1/3,0,East Scotland,-3.705553515,7.146065637
2003/1/10,0,East Scotland,-7.606989817,3.232300511
2003/1/17,0,East Scotland,-4.321052136,10.46450676
2003/1/24,0,East Scotland,-1.906647668,10.26563554
2003/1/31,0,East Scotland,-4.169737305,13.01037377
2003/2/7,0,East Scotland,-5.896071645,7.174160188
2003/2/14,0,East Scotland,-4.294474909,8.248734878
2003/2/21,0,East Scotland,-6.88124672,6.72203463
2003/2/28,0,East Scotland,-1.039040361,9.250715123
2003/3/7,0,East Scotland,0.034176153,9.327582744
2003/3/14,0,East Scotland,-3.273269545,9.869461068
2003/3/21,0,East Scotland,-2.529905861,13.75958179
2003/3/28,0,East Scotland,-0.8690762,15.1010989
2003/4/4,0,East Scotland,-1.729203135,14.41922131
2003/4/11,0,East Scotland,-3.075808379,13.22806065
2003/4/18,0,East Scotland,0.747902412,20.12895085
2003/4/25,0,East Scotland,0.741026405,14.11310634
2003/5/2,0,East Scotland,3.971614082,13.06518039
2003/5/9,0,East Scotland,2.456072856,12.6934715
2003/5/16,0,East Scotland,1.301638066,11.84309722
2003/5/23,0,East Scotland,5.310364055,16.24007322
2003/5/30,0,East Scotland,4.899508749,18.00631858
2003/6/6,0,East Scotland,5.887661553,21.03417721
2003/6/13,0,East Scotland,6.335951123,17.52822984
2003/6/20,0,East Scotland,6.260322873,19.75424752
2003/6/27,0,East Scotland,6.546486101,20.31561073
2003/7/4,0,East Scotland,9.213978067,21.30351547
2003/7/11,0,East Scotland,9.341405115,21.95044092
2003/7/18,0,East Scotland,6.10531758,23.68646328
2003/7/25,0,East Scotland,10.58803381,20.71801911
2003/8/1,0,East Scotland,6.922038443,18.32712106
2003/8/8,0,East Scotland,8.35643514,25.55695205
2003/8/15,0,East Scotland,6.740556399,25.91545004
2003/8/22,0,East Scotland,5.077059427,20.36455745
2003/8/29,0,East Scotland,5.522246791,21.11289278
2003/9/5,0,East Scotland,5.333700673,19.61801309
2003/9/12,0,East Scotland,3.562305462,17.22408075
2003/9/19,0,East Scotland,7.893339463,20.75457079
2003/9/26,0,East Scotland,0.805548824,14.81885072
2003/10/3,0,East Scotland,3.31154365,14.85415063
2003/10/10,0,East Scotland,0.831397719,15.02815489
2003/10/17,0,East Scotland,2.426995267,12.9121966
2003/10/24,0,East Scotland,-1.376610899,9.056781951
2003/10/31,0,East Scotland,-1.444487122,13.06146426
2003/11/7,0,East Scotland,0.177295997,13.7267104
2003/11/14,0,East Scotland,1.943760649,10.5016809
2003/11/21,0,East Scotland,-0.098779923,13.64453913
2003/11/28,0,East Scotland,-3.562344202,9.313837022
2003/12/5,0,East Scotland,-0.065070774,11.56737212
2003/12/12,0,East Scotland,-5.802226572,9.438420163
2003/12/19,0,East Scotland,-2.599944393,8.583624379
2003/12/26,0,East Scotland,-2.724605742,10.23497813
2004/1/2,0,East Scotland,-8.257792707,4.88151762
2004/1/9,0,East Scotland,-1.330296452,8.739807521
2004/1/16,0,East Scotland,-0.772280544,7.965411646
2004/1/23,0,East Scotland,-2.573767024,10.7349266
2004/1/30,0,East Scotland,-4.533490385,5.175819438
2004/2/6,0,East Scotland,-2.074927013,13.00822514
2004/2/13,0,East Scotland,-3.068601186,11.7216254
2004/2/20,0,East Scotland,-3.36652822,7.188933863
2004/2/27,0,East Scotland,-4.293434132,5.901981863
2004/3/5,0,East Scotland,-6.635541975,9.022728599
2004/3/12,0,East Scotland,-4.168916628,8.22244619
2004/3/19,0,East Scotland,0.461545237,11.67336578
2004/3/26,0,East Scotland,0.170980929,12.33339106
2004/4/2,0,East Scotland,1.59584762,11.79691109
2004/4/9,0,East Scotland,-0.00392949,12.61183276
2004/4/16,0,East Scotland,0.934366639,12.55610006
2004/4/23,0,East Scotland,-1.487882365,12.88671445
2004/4/30,0,East Scotland,2.925493101,17.37023593
2004/5/7,0,East Scotland,1.839842029,15.41833209
2004/5/14,0,East Scotland,5.805614171,18.43663591
2004/5/21,0,East Scotland,3.044225357,19.74358527
2004/5/28,0,East Scotland,1.171883309,16.77591414
2004/6/4,0,East Scotland,6.002844034,18.09914473
2004/6/11,0,East Scotland,7.350837522,19.7732887
2004/6/18,0,East Scotland,5.537547961,19.69113676
2004/6/25,0,East Scotland,4.574585424,16.91667408
2004/7/2,0,East Scotland,4.996819923,18.04968284
2004/7/9,0,East Scotland,4.595576363,16.31777508
2004/7/16,0,East Scotland,7.54710055,18.24088344
2004/7/23,0,East Scotland,6.919677609,18.954885
2004/7/30,0,East Scotland,6.17558834,20.38790059
2004/8/6,0,East Scotland,10.92864485,20.86005286
2004/8/13,0,East Scotland,10.57233844,21.40811044
2004/8/20,0,East Scotland,8.972713275,21.02298146
2004/8/27,0,East Scotland,2.766171407,16.30665567
2004/9/3,0,East Scotland,4.060194111,17.97512454
2004/9/10,0,East Scotland,4.91619554,21.13356161
2004/9/17,0,East Scotland,4.699981608,15.85083118
2004/9/24,0,East Scotland,5.106325634,14.10610139
2004/10/1,0,East Scotland,5.662954454,16.21040237
2004/10/8,0,East Scotland,3.102002196,12.51210171
2004/10/15,0,East Scotland,2.801166925,12.43226325
2004/10/22,0,East Scotland,1.230047312,10.92784452
2004/10/29,0,East Scotland,1.708716963,10.98666765
2004/11/5,0,East Scotland,2.016762184,11.09767369
2004/11/12,0,East Scotland,1.121855971,12.47937004
2004/11/19,0,East Scotland,-2.950077942,10.49362151
2004/11/26,0,East Scotland,-6.291593669,11.01510207
2004/12/3,0,East Scotland,-2.918074536,9.128585033
2004/12/10,0,East Scotland,-0.254403167,10.14540452
2004/12/17,0,East Scotland,-0.699817605,10.95798956
2004/12/24,0,East Scotland,-6.218236686,10.44825245
2004/12/31,0,East Scotland,-2.774014674,11.02259917
2005/1/7,0,East Scotland,-1.064732933,11.04326934
2005/1/14,0,East Scotland,-2.664351494,11.41987441
2005/1/21,0,East Scotland,-2.632842513,10.39189127
2005/1/28,0,East Scotland,-4.275875122,6.99625116
2005/2/4,0,East Scotland,0.49843045,10.28579658
2005/2/11,0,East Scotland,-1.229128412,7.831896956
2005/2/18,0,East Scotland,-2.912671912,7.728179444
2005/2/25,0,East Scotland,-2.900629505,3.751912741
2005/3/4,0,East Scotland,-2.440406948,4.671040646
2005/3/11,0,East Scotland,-3.1320414,7.864221758
2005/3/18,0,East Scotland,-2.742830817,13.60387038
2005/3/25,0,East Scotland,4.820154775,14.68978653
2005/4/1,0,East Scotland,3.498962967,10.40208665
2005/4/8,0,East Scotland,-1.490870087,14.96013071
2005/4/15,0,East Scotland,-1.269904122,13.6529866
2005/4/22,0,East Scotland,0.465473061,11.61205116
2005/4/29,0,East Scotland,1.805557923,13.48551844
2005/5/6,0,East Scotland,3.455538115,14.92087926
2005/5/13,0,East Scotland,-0.102227179,14.28764047
2005/5/20,0,East Scotland,-1.619757486,16.67234263
2005/5/27,0,East Scotland,3.693262913,15.74630045
2005/6/3,0,East Scotland,3.536614338,16.88861881
2005/6/10,0,East Scotland,2.018614957,19.43814599
2005/6/17,0,East Scotland,5.666273107,19.90882925
2005/6/24,0,East Scotland,8.61177777,22.04578369
2005/7/1,0,East Scotland,8.253203564,21.16555122
2005/7/8,0,East Scotland,5.940024995,21.70539201
2005/7/15,0,East Scotland,8.979177007,26.03387146
2005/7/22,0,East Scotland,7.421373835,22.58549382
2005/7/29,0,East Scotland,7.471588155,16.91286177
2005/8/5,0,East Scotland,6.48231458,18.74288516
2005/8/12,0,East Scotland,5.830255484,20.90584411
2005/8/19,0,East Scotland,7.647110729,20.46008364
2005/8/26,0,East Scotland,4.65906551,20.56433799
2005/9/2,0,East Scotland,4.365382018,19.8348237
2005/9/9,0,East Scotland,6.030507602,22.66514308
2005/9/16,0,East Scotland,3.281515963,19.38822169
2005/9/23,0,East Scotland,2.889460743,16.62711737
2005/9/30,0,East Scotland,1.890568529,17.42456671
2005/10/7,0,East Scotland,5.825208313,13.95530332
2005/10/14,0,East Scotland,0.590546317,15.41242469
2005/10/21,0,East Scotland,3.172204411,13.7064707
2005/10/28,0,East Scotland,3.142722547,17.21976231
2005/11/4,0,East Scotland,2.581820077,14.64323111
2005/11/11,0,East Scotland,1.331013627,12.02047441
2005/11/18,0,East Scotland,-5.332597514,12.20068874
2005/11/25,0,East Scotland,-5.909581514,9.157033732
2005/12/2,0,East Scotland,-3.071373989,7.654939192
2005/12/9,0,East Scotland,-2.760641781,10.40061695
2005/12/16,0,East Scotland,-1.417773636,11.02480506
2005/12/23,0,East Scotland,-4.015017797,9.187181729
2005/12/30,0,East Scotland,-6.758471668,6.401722775
2006/1/6,0,East Scotland,-3.544523727,7.62777642
2006/1/13,0,East Scotland,-3.717221192,10.67927108
2006/1/20,0,East Scotland,-0.787583194,10.65386517
2006/1/27,0,East Scotland,-0.605042946,6.916427749
2006/2/3,0,East Scotland,-7.738842714,6.529644578
2006/2/10,0,East Scotland,-3.649914919,8.981850992
2006/2/17,0,East Scotland,-3.383761794,8.241048871
2006/2/24,0,East Scotland,-3.009051589,6.08882604
2006/3/3,0,East Scotland,-6.030131379,4.980296011
2006/3/10,0,East Scotland,-5.299626503,8.274112809
2006/3/17,0,East Scotland,-2.764764246,5.432673859
2006/3/24,0,East Scotland,-6.173877846,6.975141521
2006/3/31,0,East Scotland,-0.718419416,11.7836828
2006/4/7,0,East Scotland,-1.541413808,10.09649331
2006/4/14,0,East Scotland,-3.204393567,10.84427752
2006/4/21,0,East Scotland,-0.596791676,11.81098666
2006/4/28,0,East Scotland,-0.026591226,13.42415681
2006/5/5,0,East Scotland,-0.384909181,17.04077237
2006/5/12,0,East Scotland,1.856209324,19.44164919
2006/5/19,0,East Scotland,1.138675207,16.08957079
2006/5/26,0,East Scotland,-0.445126508,12.32586016
2006/6/2,0,East Scotland,1.105527069,18.20171497
2006/6/9,0,East Scotland,6.347977494,22.55181625
2006/6/16,0,East Scotland,5.42740981,21.68906959
2006/6/23,0,East Scotland,6.627089738,18.19598683
2006/6/30,0,East Scotland,4.607285992,18.7774124
2006/7/7,0,East Scotland,8.302807244,24.11913927
2006/7/14,0,East Scotland,5.082081217,20.43879185
2006/7/21,0,East Scotland,6.584203184,25.56783435
2006/7/28,0,East Scotland,11.07341807,26.14884707
2006/8/4,0,East Scotland,8.20232334,21.4546529
2006/8/11,0,East Scotland,6.749304491,23.75626654
2006/8/18,0,East Scotland,8.011207308,18.83078362
2006/8/25,0,East Scotland,6.041027465,18.68165043
2006/9/1,0,East Scotland,6.440497521,20.79660733
2006/9/8,0,East Scotland,3.401264334,17.90499318
2006/9/15,0,East Scotland,3.815952994,20.19458869
2006/9/22,0,East Scotland,6.924180676,21.44525719
2006/9/29,0,East Scotland,8.302756492,18.05324745
2006/10/6,0,East Scotland,4.953787886,15.80388516
2006/10/13,0,East Scotland,2.67804082,15.51081234
2006/10/20,0,East Scotland,5.850029464,14.31202933
2006/10/27,0,East Scotland,1.949118964,13.01627033
2006/11/3,0,East Scotland,-0.491813683,14.1858804
2006/11/10,0,East Scotland,-0.422528793,11.7872047
2006/11/17,0,East Scotland,0.731042919,10.89704562
2006/11/24,0,East Scotland,-1.50728965,8.873580031
2006/12/1,0,East Scotland,2.896290505,11.0152691
2006/12/8,0,East Scotland,0.377889386,9.117469414
2006/12/15,0,East Scotland,-0.767500012,11.71828955
2006/12/22,0,East Scotland,-3.127923167,8.870883474
2006/12/29,0,East Scotland,-5.611566639,10.66505639
2007/1/5,0,East Scotland,0.474337852,10.23285857
2007/1/12,0,East Scotland,-1.068686819,11.14693574
2007/1/19,0,East Scotland,-1.848261817,9.135814892
2007/1/26,0,East Scotland,-2.511436095,6.642900511
2007/2/2,0,East Scotland,2.212747639,11.65814161
2007/2/9,0,East Scotland,-4.629814593,8.741626545
2007/2/16,0,East Scotland,-1.392091852,8.5956761
2007/2/23,0,East Scotland,-2.47711804,9.334591011
2007/3/2,0,East Scotland,-1.829116454,8.203177996
2007/3/9,0,East Scotland,-1.148736731,9.827107103
2007/3/16,0,East Scotland,0.799798805,11.30505757
2007/3/23,0,East Scotland,-4.535809606,10.52141758
2007/3/30,0,East Scotland,-0.564379236,11.15570313
2007/4/6,0,East Scotland,-1.960666321,17.86568508
2007/4/13,0,East Scotland,1.936835789,15.78796414
2007/4/20,0,East Scotland,1.533014464,20.07294331
2007/4/27,0,East Scotland,2.535193808,15.99507612
2007/5/4,0,East Scotland,1.327394822,15.9217938
2007/5/11,0,East Scotland,3.163605641,15.51022078
2007/5/18,0,East Scotland,1.054683803,14.70073024
2007/5/25,0,East Scotland,1.834114671,17.1417367
2007/6/1,0,East Scotland,1.65869523,18.01631658
2007/6/8,0,East Scotland,7.657007643,17.71819414
2007/6/15,0,East Scotland,4.135986168,19.95453317
2007/6/22,0,East Scotland,7.280001007,18.14382828
