date,region_code,region_name,min,max
1963/3/3,E12000006,East,-9.604170186,7.046046643
1963/3/10,E12000006,East,-2.727656283,14.86353772
1963/3/17,E12000006,East,-0.563936708,13.97047853
1963/3/24,E12000006,East,-2.575949524,11.98844232
1963/3/31,E12000006,East,0.390590008,12.65815953
1963/4/7,E12000006,East,-1.651406648,12.1448407
1963/4/14,E12000006,East,-0.415958241,13.4150732
1963/4/21,E12000006,East,2.586924371,16.19725185
1963/4/28,E12000006,East,1.061557806,18.92710463
1963/5/5,E12000006,East,0.945988719,15.10863401
1963/5/12,E12000006,East,2.855250139,18.07804609
1963/5/19,E12000006,East,2.996228225,16.99993454
1963/5/26,E12000006,East,3.085741064,18.3691351
1963/6/2,E12000006,East,5.300974132,23.76067599
1963/6/9,E12000006,East,8.014308458,23.75930642
1963/6/16,E12000006,East,6.717405372,25.08417279
1963/6/23,E12000006,East,7.856513175,21.51829386
1963/6/30,E12000006,East,8.125066271,19.55423802
1963/7/7,E12000006,East,8.708331823,19.83253473
1963/7/14,E12000006,East,7.945801047,20.08793318
1963/7/21,E12000006,East,7.661073706,21.60389053
1963/7/28,E12000006,East,5.175457285,25.18265786
1963/8/4,E12000006,East,7.42545681,25.04408896
1963/8/11,E12000006,East,7.787419258,21.84422807
1963/8/18,E12000006,East,6.817015647,19.65202138
1963/8/25,E12000006,East,7.935653912,19.96894609
1963/9/1,E12000006,East,7.348645009,20.57590656
1963/9/8,E12000006,East,6.172746172,17.93957824
1963/9/15,E12000006,East,4.281554159,22.32024873
1963/9/22,E12000006,East,6.427458993,23.14346155
1963/9/29,E12000006,East,5.640607129,20.13259993
1963/10/6,E12000006,East,3.075662102,15.02387331
1963/10/13,E12000006,East,4.417509525,20.87036621
1963/10/20,E12000006,East,3.628632321,16.6911595
1963/10/27,E12000006,East,6.5092271,17.67959668
1963/11/3,E12000006,East,5.053089758,14.28667398
1963/11/10,E12000006,East,2.695693147,15.10348066
1963/11/17,E12000006,East,-0.137539671,13.48396998
1963/11/24,E12000006,East,-2.345991645,14.98933978
1963/12/1,E12000006,East,0.310385028,9.754181009
1963/12/8,E12000006,East,-0.172008316,8.848266924
1963/12/15,E12000006,East,-3.648768476,6.129039553
1963/12/22,E12000006,East,-4.79325975,4.839075376
1963/12/29,E12000006,East,-7.356347448,8.765246532
1964/1/5,E12000006,East,0.141220424,8.581847606
1964/1/12,E12000006,East,-1.914705184,6.153685803
1964/1/19,E12000006,East,-6.492306229,3.923277608
1964/1/26,E12000006,East,-2.847591825,5.701311146
1964/2/2,E12000006,East,-0.899416294,12.13640271
1964/2/9,E12000006,East,-3.958652797,10.68378634
1964/2/16,E12000006,East,0.449128988,9.081813979
1964/2/23,E12000006,East,-5.712386529,8.867419923
1964/3/1,E12000006,East,1.774459668,12.90500968
1964/3/8,E12000006,East,-1.828727063,4.057162472
1964/3/15,E12000006,East,-2.381768173,9.232178262
1964/3/22,E12000006,East,-1.035571216,11.81753974
1964/3/29,E12000006,East,1.958100194,11.62027532
1964/4/5,E12000006,East,0.693149348,8.699442088
1964/4/12,E12000006,East,-0.943824816,15.6110148
1964/4/19,E12000006,East,4.701599689,15.53140917
1964/4/26,E12000006,East,2.434277752,18.06508755
1964/5/3,E12000006,East,5.282201391,19.44903592
1964/5/10,E12000006,East,5.62097109,17.40835878
1964/5/17,E12000006,East,3.085114097,25.45948833
1964/5/24,E12000006,East,4.787747161,23.37960165
1964/5/31,E12000006,East,8.741763954,22.69506224
1964/6/7,E12000006,East,7.857705601,19.45153652
1964/6/14,E12000006,East,8.492508293,23.57505767
1964/6/21,E12000006,East,4.684974298,19.76004412
1964/6/28,E12000006,East,5.006193946,24.41340303
1964/7/5,E12000006,East,5.393120785,22.59281424
1964/7/12,E12000006,East,6.003465087,20.85406853
1964/7/19,E12000006,East,11.35058123,25.44524874
1964/7/26,E12000006,East,11.29653152,26.25220408
1964/8/2,E12000006,East,9.620066702,24.93273874
1964/8/9,E12000006,East,9.323223788,25.53833949
1964/8/16,E12000006,East,7.732805033,22.53835328
1964/8/23,E12000006,East,4.678377311,23.01852915
1964/8/30,E12000006,East,4.250383315,30.96969935
1964/9/6,E12000006,East,3.982688067,23.70390957
1964/9/13,E12000006,East,5.04991366,24.6545498
1964/9/20,E12000006,East,6.944481511,24.54129513
1964/9/27,E12000006,East,3.542807869,22.73646304
1964/10/4,E12000006,East,4.156421064,21.00291283
1964/10/11,E12000006,East,0.417850641,20.32087324
1964/10/18,E12000006,East,-0.276733409,14.05415363
1964/10/25,E12000006,East,0.74111647,14.49591069
1964/11/1,E12000006,East,1.937662618,13.40039142
1964/11/8,E12000006,East,1.66432966,11.52086283
1964/11/15,E12000006,East,-0.735416288,13.43990621
1964/11/22,E12000006,East,3.963341291,12.99759908
1964/11/29,E12000006,East,-2.822987461,14.23600417
1964/12/6,E12000006,East,-5.3541827,11.63436416
1964/12/13,E12000006,East,-0.313799551,13.88210326
1964/12/20,E12000006,East,-3.632713802,5.492920415
1964/12/27,E12000006,East,-6.025527872,5.920013075
1965/1/3,E12000006,East,-9.12367577,10.2081303
1965/1/10,E12000006,East,-3.779059278,10.15703988
1965/1/17,E12000006,East,0.748778478,11.61554233
1965/1/24,E12000006,East,-2.372391113,8.675455487
1965/1/31,E12000006,East,-2.831830978,5.414460661
1965/2/7,E12000006,East,-3.697717044,7.220309775
1965/2/14,E12000006,East,-1.866770993,9.681799879
1965/2/21,E12000006,East,-1.500827393,6.689984114
1965/2/28,E12000006,East,-2.192470739,5.569641669
1965/3/7,E12000006,East,-9.17216233,4.983250032
1965/3/14,E12000006,East,-2.970407735,13.44868411
1965/3/21,E12000006,East,1.941054857,13.25398198
1965/3/28,E12000006,East,1.27033144,21.73924757
1965/4/4,E12000006,East,-0.630333466,22.45140736
1965/4/11,E12000006,East,1.659984444,15.00441118
1965/4/18,E12000006,East,1.072885966,15.7470649
1965/4/25,E12000006,East,1.379779136,12.98986322
1965/5/2,E12000006,East,2.368567125,16.65495153
1965/5/9,E12000006,East,4.077284267,16.41763756
1965/5/16,E12000006,East,3.205961044,26.01256989
1965/5/23,E12000006,East,1.098758963,18.82425875
1965/5/30,E12000006,East,6.72024909,17.96999442
1965/6/6,E12000006,East,4.357836047,17.67320106
1965/6/13,E12000006,East,7.138368305,22.3229688
1965/6/20,E12000006,East,8.73836417,22.63498033
1965/6/27,E12000006,East,8.752703585,20.54236672
1965/7/4,E12000006,East,3.516763896,21.96597318
1965/7/11,E12000006,East,5.859017766,18.49932379
1965/7/18,E12000006,East,7.559347692,21.71126466
1965/7/25,E12000006,East,9.7230564,21.61824997
1965/8/1,E12000006,East,7.232002167,20.55760849
1965/8/8,E12000006,East,7.231783575,23.44772142
1965/8/15,E12000006,East,8.876442569,22.96466931
1965/8/22,E12000006,East,7.968629765,23.40720697
1965/8/29,E12000006,East,8.212890599,20.94671258
1965/9/5,E12000006,East,4.968171875,17.97183626
1965/9/12,E12000006,East,5.470684456,18.01608617
1965/9/19,E12000006,East,5.306595153,19.95986508
1965/9/26,E12000006,East,4.886418077,21.16299796
1965/10/3,E12000006,East,5.763391351,17.49725779
1965/10/10,E12000006,East,7.298802053,21.35123163
1965/10/17,E12000006,East,1.63520682,15.39393202
1965/10/24,E12000006,East,0.523863156,14.90891329
1965/10/31,E12000006,East,1.002309912,16.22552872
1965/11/7,E12000006,East,-0.738271071,13.96724376
1965/11/14,E12000006,East,-4.978403333,13.80317327
1965/11/21,E12000006,East,-5.219885587,8.026226989
1965/11/28,E12000006,East,-5.215214893,9.502000546
1965/12/5,E12000006,East,-2.227552879,9.004189639
1965/12/12,E12000006,East,-2.265090925,11.29035135
1965/12/19,E12000006,East,1.379924234,13.24883727
1965/12/26,E12000006,East,-1.350422635,6.625781767
1966/1/2,E12000006,East,-6.861732134,11.04409193
1966/1/9,E12000006,East,-2.796716359,6.215916056
1966/1/16,E12000006,East,-6.41029327,2.509069513
1966/1/23,E12000006,East,-9.295965807,3.589751599
1966/1/30,E12000006,East,0.772703957,11.42289914
1966/2/6,E12000006,East,1.392957759,13.03368452
1966/2/13,E12000006,East,-0.516754582,12.70044718
1966/2/20,E12000006,East,-2.706214608,11.81442939
1966/2/27,E12000006,East,1.169179702,12.42258453
1966/3/6,E12000006,East,0.956350311,12.90742647
1966/3/13,E12000006,East,-0.497248435,11.74478198
1966/3/20,E12000006,East,-3.471746081,13.25717124
1966/3/27,E12000006,East,-1.832522218,11.46022038
1966/4/3,E12000006,East,-0.382157885,13.92076775
1966/4/10,E12000006,East,1.500432013,14.69409613
1966/4/17,E12000006,East,-1.185788319,7.467792363
1966/4/24,E12000006,East,-0.252219852,16.12935967
1966/5/1,E12000006,East,2.923312136,22.9126455
1966/5/8,E12000006,East,4.957264958,24.76964773
1966/5/15,E12000006,East,4.129634964,18.62907131
1966/5/22,E12000006,East,4.597185636,21.08573619
1966/5/29,E12000006,East,2.914376005,16.14333641
1966/6/5,E12000006,East,2.581917543,24.26825933
1966/6/12,E12000006,East,8.858121654,24.40097697
1966/6/19,E12000006,East,9.475778878,25.0667584
1966/6/26,E12000006,East,9.497126302,20.08445394
1966/7/3,E12000006,East,4.909601799,22.6197423
1966/7/10,E12000006,East,8.5215103,23.13800148
1966/7/17,E12000006,East,6.502798953,21.28606145
1966/7/24,E12000006,East,6.77733115,23.96586876
1966/7/31,E12000006,East,7.561777941,18.71180779
1966/8/7,E12000006,East,6.298408839,20.0157195
1966/8/14,E12000006,East,7.769351538,24.29204548
1966/8/21,E12000006,East,4.853088188,25.38247192
1966/8/28,E12000006,East,4.246734777,20.73706755
1966/9/4,E12000006,East,10.27350352,20.72652557
1966/9/11,E12000006,East,6.650671413,22.5303323
1966/9/18,E12000006,East,4.727771985,21.34334054
1966/9/25,E12000006,East,4.866756264,20.82027736
1966/10/2,E12000006,East,7.062423289,17.63121184
1966/10/9,E12000006,East,6.483059248,19.02593254
1966/10/16,E12000006,East,3.900675219,18.23332514
1966/10/23,E12000006,East,5.223800778,15.48041901
1966/10/30,E12000006,East,1.541002398,11.56527842
1966/11/6,E12000006,East,-1.109873829,11.05923814
1966/11/13,E12000006,East,-1.850169127,15.25512498
1966/11/20,E12000006,East,3.421878981,10.98397554
1966/11/27,E12000006,East,-1.257614844,9.900951991
1966/12/4,E12000006,East,-0.548350247,8.953904048
1966/12/11,E12000006,East,-1.20688099,11.57671614
1966/12/18,E12000006,East,-1.601507396,11.60252781
1966/12/25,E12000006,East,-1.551938194,10.88551592
1967/1/1,E12000006,East,-4.939799469,12.06326047
1967/1/8,E12000006,East,-3.903639,3.158434662
1967/1/15,E12000006,East,-6.319805811,8.628362161
1967/1/22,E12000006,East,-0.762542407,10.44662319
1967/1/29,E12000006,East,2.352856538,12.20236568
1967/2/5,E12000006,East,0.17534206,12.7697238
1967/2/12,E12000006,East,-0.677329457,7.464864383
1967/2/19,E12000006,East,-2.122016021,9.612112088
1967/2/26,E12000006,East,0.328065259,11.26812158
1967/3/5,E12000006,East,1.878056008,12.22462065
1967/3/12,E12000006,East,2.385449769,13.39727386
1967/3/19,E12000006,East,1.777565279,14.22602442
1967/3/26,E12000006,East,1.453967095,17.72581579
1967/4/2,E12000006,East,-3.56194494,10.97606829
1967/4/9,E12000006,East,1.331028906,13.91930727
1967/4/16,E12000006,East,4.141763079,14.25022447
1967/4/23,E12000006,East,-0.797291769,20.81412065
1967/4/30,E12000006,East,-1.606211435,17.74018689
1967/5/7,E12000006,East,-1.930249936,14.41355039
1967/5/14,E12000006,East,4.755250486,22.95630004
1967/5/21,E12000006,East,3.60771199,16.66489235
1967/5/28,E12000006,East,5.836850308,18.64178398
1967/6/4,E12000006,East,5.118892405,20.89796198
1967/6/11,E12000006,East,3.096742428,22.39495556
1967/6/18,E12000006,East,4.33178411,20.73023433
1967/6/25,E12000006,East,5.274887753,22.25430337
1967/7/2,E12000006,East,8.569185369,21.91286261
1967/7/9,E12000006,East,8.386697882,24.22298376
1967/7/16,E12000006,East,9.991991572,25.39052788
1967/7/23,E12000006,East,9.106932548,27.26569745
1967/7/30,E12000006,East,11.34035211,25.24286564
1967/8/6,E12000006,East,7.352083737,25.98335823
1967/8/13,E12000006,East,9.544547137,23.42878496
1967/8/20,E12000006,East,6.245077541,20.50228422
1967/8/27,E12000006,East,7.705954159,23.83192019
1967/9/3,E12000006,East,8.346952979,24.06259558
1967/9/10,E12000006,East,4.802141591,19.17830572
1967/9/17,E12000006,East,6.925155651,19.11246643
1967/9/24,E12000006,East,3.978033714,18.053159
1967/10/1,E12000006,East,9.347596556,22.52841463
1967/10/8,E12000006,East,6.714762986,19.70938698
1967/10/15,E12000006,East,8.530063954,17.91724705
1967/10/22,E12000006,East,2.680570194,17.27154386
1967/10/29,E12000006,East,3.659400425,14.48131455
1967/11/5,E12000006,East,1.929289042,10.39713153
1967/11/12,E12000006,East,-1.577388395,15.11349396
1967/11/19,E12000006,East,-3.17042269,11.67126219
1967/11/26,E12000006,East,-0.708620148,8.90741843
1967/12/3,E12000006,East,-2.647271499,10.89237714
1967/12/10,E12000006,East,-5.754225805,10.36310914
1967/12/17,E12000006,East,-3.889352581,8.229490325
1967/12/24,E12000006,East,-4.250690735,12.80802031
1967/12/31,E12000006,East,-1.113014796,9.750765945
1968/1/7,E12000006,East,-2.848821722,8.100505342
1968/1/14,E12000006,East,-8.046244332,12.48181532
1968/1/21,E12000006,East,3.247972796,11.06350585
1968/1/28,E12000006,East,-0.581182945,9.176469244
1968/2/4,E12000006,East,-4.423110735,10.306451
1968/2/11,E12000006,East,-1.853036346,5.659319458
1968/2/18,E12000006,East,-1.893706189,6.847303929
1968/2/25,E12000006,East,-3.309059562,4.205520647
1968/3/3,E12000006,East,-2.958012024,7.43229149
1968/3/10,E12000006,East,-1.021404332,11.02606228
1968/3/17,E12000006,East,-1.406676854,11.42746093
1968/3/24,E12000006,East,0.814858635,15.43310897
1968/3/31,E12000006,East,0.307992336,22.60444997
1968/4/7,E12000006,East,-3.097883035,12.27163627
1968/4/14,E12000006,East,-3.772073255,12.9269916
1968/4/21,E12000006,East,1.500125218,23.75463177
1968/4/28,E12000006,East,3.036868072,18.52247118
1968/5/5,E12000006,East,3.391570396,14.85620882
1968/5/12,E12000006,East,2.89150493,14.51991156
1968/5/19,E12000006,East,1.376457472,18.40573103
1968/5/26,E12000006,East,1.149465259,18.28118739
1968/6/2,E12000006,East,5.300345284,22.40651802
1968/6/9,E12000006,East,5.167749037,20.18343653
1968/6/16,E12000006,East,7.363933744,21.98498855
1968/6/23,E12000006,East,8.793218206,21.3156318
1968/6/30,E12000006,East,8.614420347,25.62350401
1968/7/7,E12000006,East,6.670853663,29.25695919
1968/7/14,E12000006,East,7.235069766,21.00171799
1968/7/21,E12000006,East,8.931312442,20.58375968
1968/7/28,E12000006,East,7.166037137,21.93722306
1968/8/4,E12000006,East,10.89141912,20.20178276
1968/8/11,E12000006,East,8.92971993,21.92506942
1968/8/18,E12000006,East,7.510426079,23.05558663
1968/8/25,E12000006,East,5.761920626,25.06611496
1968/9/1,E12000006,East,8.12909704,21.79034681
1968/9/8,E12000006,East,6.885083131,21.07567991
1968/9/15,E12000006,East,8.77609088,23.67785545
1968/9/22,E12000006,East,5.801094955,17.96475911
1968/9/29,E12000006,East,5.606204119,20.13751741
1968/10/6,E12000006,East,8.268809438,19.24447886
1968/10/13,E12000006,East,7.314124765,18.86268673
1968/10/20,E12000006,East,4.522391005,19.23841184
1968/10/27,E12000006,East,6.499006068,19.10008612
1968/11/3,E12000006,East,5.484290035,17.73585486
1968/11/10,E12000006,East,-1.999000719,9.536280171
1968/11/17,E12000006,East,0.129437259,8.530639522
1968/11/24,E12000006,East,4.161308101,11.29973424
1968/12/1,E12000006,East,3.280508563,12.79182737
1968/12/8,E12000006,East,0.348265645,9.487067246
1968/12/15,E12000006,East,-5.306421284,4.890802688
1968/12/22,E12000006,East,-1.374656375,10.51245363
1968/12/29,E12000006,East,-2.675349811,6.965546162
1969/1/5,E12000006,East,-4.339995761,5.931142263
1969/1/12,E12000006,East,-1.251529822,8.796361601
1969/1/19,E12000006,East,-1.268060417,9.960551992
1969/1/26,E12000006,East,-0.62140411,12.50524507
1969/2/2,E12000006,East,-0.434867626,11.26976745
1969/2/9,E12000006,East,-8.135164398,7.238775379
1969/2/16,E12000006,East,-6.475521871,3.859090209
1969/2/23,E12000006,East,-4.837429551,9.052280837
1969/3/2,E12000006,East,-0.555535613,4.349734493
1969/3/9,E12000006,East,-4.993249981,12.23349637
1969/3/16,E12000006,East,-0.697160008,10.00683491
1969/3/23,E12000006,East,0.152878346,5.849733394
1969/3/30,E12000006,East,-2.730077025,10.9014388
1969/4/6,E12000006,East,-2.282496588,12.93637314
1969/4/13,E12000006,East,1.195443669,21.58086074
1969/4/20,E12000006,East,-1.251962814,13.59705435
1969/4/27,E12000006,East,2.91897312,16.67286454
1969/5/4,E12000006,East,0.655420057,18.62046914
1969/5/11,E12000006,East,4.385572009,18.12187594
1969/5/18,E12000006,East,4.510808649,24.54732528
1969/5/25,E12000006,East,2.4558019,20.21258391
1969/6/1,E12000006,East,6.145801122,18.70893849
1969/6/8,E12000006,East,2.731465955,19.76982444
1969/6/15,E12000006,East,7.004135138,23.9777554
1969/6/22,E12000006,East,6.041300655,19.3736154
1969/6/29,E12000006,East,6.896644095,23.10006726
1969/7/6,E12000006,East,9.412752677,24.87097715
1969/7/13,E12000006,East,7.621708897,24.61373529
1969/7/20,E12000006,East,8.776464616,30.78991114
1969/7/27,E12000006,East,10.46682858,26.85982115
1969/8/3,E12000006,East,9.103176674,23.80469768
1969/8/10,E12000006,East,10.07971922,28.21151429
1969/8/17,E12000006,East,11.92097898,27.59771591
1969/8/24,E12000006,East,8.304631347,23.10902135
1969/8/31,E12000006,East,7.63106974,18.51904738
1969/9/7,E12000006,East,8.33401744,20.58661399
1969/9/14,E12000006,East,7.689284212,22.45837079
1969/9/21,E12000006,East,4.135568871,21.65203916
1969/9/28,E12000006,East,2.69973988,19.76634539
1969/10/5,E12000006,East,-0.157144634,20.18944998
1969/10/12,E12000006,East,5.388958675,24.25986683
1969/10/19,E12000006,East,7.209050297,19.61312242
1969/10/26,E12000006,East,5.324747693,20.24247297
1969/11/2,E12000006,East,3.325781515,18.38892402
1969/11/9,E12000006,East,0.339064419,16.80232216
1969/11/16,E12000006,East,-1.173414193,14.40607614
1969/11/23,E12000006,East,-3.638179501,12.29689847
1969/11/30,E12000006,East,-3.611690976,6.333513606
1969/12/7,E12000006,East,-4.445271725,8.798289954
1969/12/14,E12000006,East,0.155980764,7.171152443
1969/12/21,E12000006,East,-1.802955353,9.788149715
1969/12/28,E12000006,East,0.676339445,8.948939798
1970/1/4,E12000006,East,-5.497571803,4.891268108
1970/1/11,E12000006,East,-8.012683548,8.476650835
1970/1/18,E12000006,East,1.559183837,8.86305207
1970/1/25,E12000006,East,2.653391329,8.497130145
1970/2/1,E12000006,East,-1.951604604,9.511475602
1970/2/8,E12000006,East,-2.608959,9.032996821
1970/2/15,E12000006,East,-5.725538366,6.789932591
1970/2/22,E12000006,East,-4.971925117,11.27425593
1970/3/1,E12000006,East,-0.730037087,9.105389738
1970/3/8,E12000006,East,-7.604766262,4.102628611
1970/3/15,E12000006,East,-7.130094197,8.976216539
1970/3/22,E12000006,East,2.149923154,14.54862419
1970/3/29,E12000006,East,-2.586178961,9.897298062
1970/4/5,E12000006,East,-2.465462779,11.65397751
1970/4/12,E12000006,East,-1.598498809,8.838130931
1970/4/19,E12000006,East,-1.093179953,15.93323288
1970/4/26,E12000006,East,0.922064766,15.5469348
1970/5/3,E12000006,East,-1.282274621,21.68959355
1970/5/10,E12000006,East,7.02567017,21.53868168
1970/5/17,E12000006,East,5.553542896,17.14166369
1970/5/24,E12000006,East,5.093116444,22.1073744
1970/5/31,E12000006,East,5.839351492,21.24994287
1970/6/7,E12000006,East,6.557812139,24.44969438
1970/6/14,E12000006,East,7.065857169,26.85917429
1970/6/21,E12000006,East,7.452317059,25.43349162
1970/6/28,E12000006,East,8.036228625,25.80034998
1970/7/5,E12000006,East,9.607573914,21.57976
1970/7/12,E12000006,East,7.808163449,29.1315755
1970/7/19,E12000006,East,9.757994356,25.42141804
1970/7/26,E12000006,East,5.913795008,22.35932384
1970/8/2,E12000006,East,9.22651266,25.20260592
1970/8/9,E12000006,East,11.44930347,26.63893035
1970/8/16,E12000006,East,8.281481543,24.94150738
1970/8/23,E12000006,East,5.614234825,18.6756677
1970/8/30,E12000006,East,7.263810202,25.00813221
1970/9/6,E12000006,East,6.750287111,22.87646775
1970/9/13,E12000006,East,6.196362284,22.69118314
1970/9/20,E12000006,East,7.076142804,25.34067909
1970/9/27,E12000006,East,6.324683666,23.21975516
1970/10/4,E12000006,East,7.524974979,24.31999625
1970/10/11,E12000006,East,0.902707802,21.09397512
1970/10/18,E12000006,East,1.953423133,19.97132496
1970/10/25,E12000006,East,2.655758363,14.45710706
1970/11/1,E12000006,East,2.256231723,17.22678925
1970/11/8,E12000006,East,-0.008681108,16.0041303
1970/11/15,E12000006,East,0.865580226,13.80285492
1970/11/22,E12000006,East,-2.22880221,12.2251979
1970/11/29,E12000006,East,1.962896076,13.35829357
1970/12/6,E12000006,East,2.743539823,11.57949158
1970/12/13,E12000006,East,-2.061025925,9.588624619
1970/12/20,E12000006,East,-1.843427449,10.85430731
1970/12/27,E12000006,East,-3.339648575,4.953528637
1971/1/3,E12000006,East,-5.008530199,2.947330259
1971/1/10,E12000006,East,-4.963068648,11.18462822
1971/1/17,E12000006,East,-0.486632024,7.447783749
1971/1/24,E12000006,East,2.456353315,11.50113384
1971/1/31,E12000006,East,1.127449221,9.362710287
1971/2/7,E12000006,East,-2.360806332,10.87604306
1971/2/14,E12000006,East,1.007845964,9.882149633
1971/2/21,E12000006,East,-2.930636657,10.87547639
1971/2/28,E12000006,East,-2.017386121,9.920167099
1971/3/7,E12000006,East,-4.467090901,7.174671456
1971/3/14,E12000006,East,-0.896637597,11.46677864
1971/3/21,E12000006,East,-0.315696471,10.68354956
1971/3/28,E12000006,East,-1.833950824,12.99593845
1971/4/4,E12000006,East,-0.419329812,11.06011762
1971/4/11,E12000006,East,1.451327719,12.4878134
1971/4/18,E12000006,East,0.069288933,13.41558562
1971/4/25,E12000006,East,4.052739582,20.7906666
1971/5/2,E12000006,East,-0.535609803,13.5204347
1971/5/9,E12000006,East,-0.518293421,19.76019916
1971/5/16,E12000006,East,5.641491991,21.79401592
1971/5/23,E12000006,East,2.776343113,18.27384658
1971/5/30,E12000006,East,2.804898432,17.14690931
1971/6/6,E12000006,East,7.047624652,20.24831734
1971/6/13,E12000006,East,6.341653739,17.20141742
1971/6/20,E12000006,East,5.920875663,17.54679418
1971/6/27,E12000006,East,7.002280112,22.18484378
1971/7/4,E12000006,East,5.603189695,23.59193021
1971/7/11,E12000006,East,11.00437492,27.43702151
1971/7/18,E12000006,East,5.181080719,26.3182442
1971/7/25,E12000006,East,6.883524371,23.10956845
1971/8/1,E12000006,East,10.46828813,25.82230004
1971/8/8,E12000006,East,8.042641675,22.10621752
1971/8/15,E12000006,East,10.71421887,23.55725081
1971/8/22,E12000006,East,6.905531172,24.75218539
1971/8/29,E12000006,East,8.884186273,23.61853288
1971/9/5,E12000006,East,7.677422536,22.90529276
1971/9/12,E12000006,East,5.016597932,22.646537
1971/9/19,E12000006,East,3.901720354,20.93842683
1971/9/26,E12000006,East,5.700225143,22.00184237
1971/10/3,E12000006,East,7.721419955,22.33766174
1971/10/10,E12000006,East,1.022129654,18.63972518
1971/10/17,E12000006,East,0.554982678,19.43006779
1971/10/24,E12000006,East,5.678588152,20.27833312
1971/10/31,E12000006,East,1.164892612,14.0929907
1971/11/7,E12000006,East,-1.533524002,15.97314129
1971/11/14,E12000006,East,-1.037677112,10.0920525
1971/11/21,E12000006,East,-3.695976763,13.25896599
1971/11/28,E12000006,East,-0.532294039,11.22391341
1971/12/5,E12000006,East,-1.516633788,8.627868352
1971/12/12,E12000006,East,0.492778547,9.930648991
1971/12/19,E12000006,East,3.585967604,12.30481249
1971/12/26,E12000006,East,2.610776274,14.30041082
1972/1/2,E12000006,East,-0.579942358,9.507946351
1972/1/9,E12000006,East,-0.736239924,6.784618617
1972/1/16,E12000006,East,0.992089744,9.159607314
1972/1/23,E12000006,East,-2.279545201,9.562867222
1972/1/30,E12000006,East,-6.094622893,9.37722922
1972/2/6,E12000006,East,-10.09377605,8.455357091
1972/2/13,E12000006,East,-1.797219378,8.921124227
1972/2/20,E12000006,East,-0.920162254,9.341394733
1972/2/27,E12000006,East,0.726367247,8.331401441
1972/3/5,E12000006,East,-1.811269564,9.474445334
1972/3/12,E12000006,East,-0.43566112,10.10796391
1972/3/19,E12000006,East,-1.076481144,18.03111784
1972/3/26,E12000006,East,0.150738878,18.19944757
1972/4/2,E12000006,East,1.459653174,15.17347999
1972/4/9,E12000006,East,1.599919734,14.73685202
1972/4/16,E12000006,East,2.83132652,13.52648278
1972/4/23,E12000006,East,2.87178933,13.98937095
1972/4/30,E12000006,East,0.401463704,13.95426691
1972/5/7,E12000006,East,5.082582236,18.51671664
1972/5/14,E12000006,East,3.232931405,16.78250287
1972/5/21,E12000006,East,2.732235454,17.34255262
1972/5/28,E12000006,East,7.116626251,19.1552747
1972/6/4,E12000006,East,3.743862003,16.86143839
1972/6/11,E12000006,East,6.143162411,17.74809193
1972/6/18,E12000006,East,5.297721642,20.50796106
1972/6/25,E12000006,East,4.191200358,19.21829932
1972/7/2,E12000006,East,5.90209801,20.38075501
1972/7/9,E12000006,East,8.93799895,21.04727241
1972/7/16,E12000006,East,5.932963582,24.26674555
1972/7/23,E12000006,East,12.55830799,24.04285775
1972/7/30,E12000006,East,9.175144243,22.41173628
1972/8/6,E12000006,East,8.743815937,21.25865537
1972/8/13,E12000006,East,6.847824172,22.56531286
1972/8/20,E12000006,East,6.590340998,23.17267858
1972/8/27,E12000006,East,5.543336076,23.43193914
1972/9/3,E12000006,East,10.2686848,22.0715406
1972/9/10,E12000006,East,4.734576388,19.47887454
1972/9/17,E12000006,East,5.559160093,15.83777395
1972/9/24,E12000006,East,4.681106874,19.71366506
1972/10/1,E12000006,East,3.743938743,16.12789192
1972/10/8,E12000006,East,1.21728831,21.47617582
1972/10/15,E12000006,East,6.310315185,16.0677426
1972/10/22,E12000006,East,2.453788929,13.29299597
1972/10/29,E12000006,East,4.261056995,16.49484145
1972/11/5,E12000006,East,4.191814963,14.26205422
1972/11/12,E12000006,East,1.8283513,15.26810695
1972/11/19,E12000006,East,-1.410604394,8.707211555
1972/11/26,E12000006,East,-0.927145169,10.74498557
1972/12/3,E12000006,East,0.426961739,12.19492961
1972/12/10,E12000006,East,1.347945412,11.74005749
1972/12/17,E12000006,East,0.654735996,13.87346321
1972/12/24,E12000006,East,-1.091822432,7.717047984
1972/12/31,E12000006,East,-4.217444192,9.859450195
1973/1/7,E12000006,East,-2.246663275,9.028126635
1973/1/14,E12000006,East,0.589692242,9.734142681
1973/1/21,E12000006,East,-1.844670305,7.60470835
1973/1/28,E12000006,East,-0.725745082,10.13469836
1973/2/4,E12000006,East,-0.774505096,10.71353438
1973/2/11,E12000006,East,-0.469147583,10.52086125
1973/2/18,E12000006,East,-4.36379662,9.732137226
1973/2/25,E12000006,East,-1.76089903,11.97938031
1973/3/4,E12000006,East,-4.323241834,11.97649437
1973/3/11,E12000006,East,-3.022249618,11.6001502
1973/3/18,E12000006,East,-0.517898121,11.45641117
1973/3/25,E12000006,East,-0.75423468,17.11668137
1973/4/1,E12000006,East,-1.246308401,13.11940819
1973/4/8,E12000006,East,-0.37021321,13.05312347
1973/4/15,E12000006,East,-1.733389513,14.44976457
1973/4/22,E12000006,East,0.939594214,14.51055
1973/4/29,E12000006,East,0.447971173,16.50819467
