1960/7/30,8.083969839
1960/7/31,7.12246429
1960/8/1,7.338606029
1960/8/2,5.671378588
1960/8/3,10.96390862
1960/8/4,12.02528293
1960/8/5,12.59577787
1960/8/6,8.929452652
1960/8/7,11.32396842
1960/8/8,5.360632265
1960/8/9,6.953649467
1960/8/10,6.181929377
1960/8/11,8.317950731
1960/8/12,5.152426379
1960/8/13,3.683014586
1960/8/14,3.560514515
1960/8/15,6.068905166
1960/8/16,8.592671509
1960/8/17,7.509533924
1960/8/18,7.277584595
1960/8/19,5.224033225
1960/8/20,6.324475522
1960/8/21,8.324223421
1960/8/22,11.6373747
1960/8/23,10.37297077
1960/8/24,7.978315597
1960/8/25,11.92114062
1960/8/26,10.5623862
1960/8/27,10.99979116
1960/8/28,10.88481268
1960/8/29,7.863572758
1960/8/30,9.813973947
1960/8/31,8.778226038
1960/9/1,5.174177179
1960/9/2,1.859967585
1960/9/3,8.606962186
1960/9/4,8.68875166
1960/9/5,5.364951671
1960/9/6,4.836052092
1960/9/7,8.733300593
1960/9/8,8.972823339
1960/9/9,11.253748
1960/9/10,5.932149027
1960/9/11,12.86095239
1960/9/12,8.139281347
1960/9/13,8.319305373
1960/9/14,8.927791712
1960/9/15,6.571299209
1960/9/16,3.411854926
1960/9/17,9.593149126
1960/9/18,8.457621842
1960/9/19,8.716205827
1960/9/20,3.130552425
1960/9/21,2.367004791
1960/9/22,6.393294672
1960/9/23,2.761085164
1960/9/24,8.367581099
1960/9/25,4.752867564
1960/9/26,4.117028648
1960/9/27,5.573832041
1960/9/28,6.606042473
1960/9/29,6.792345754
1960/9/30,4.984801177
1960/10/1,5.528505612
1960/10/2,6.921719237
1960/10/3,9.681211376
1960/10/4,6.355571837
1960/10/5,6.687883466
1960/10/6,7.199066091
1960/10/7,6.383619031
1960/10/8,6.934053402
1960/10/9,7.710829134
1960/10/10,6.746617434
1960/10/11,3.624501915
1960/10/12,2.542055205
1960/10/13,0.914031168
1960/10/14,4.068807554
1960/10/15,5.020576865
1960/10/16,3.127212387
1960/10/17,1.917888668
1960/10/18,4.174176195
1960/10/19,7.111954968
1960/10/20,7.17860551
1960/10/21,6.897593247
1960/10/22,7.392096595
1960/10/23,7.380618171
1960/10/24,6.677036212
1960/10/25,5.494405838
1960/10/26,7.995455392
1960/10/27,7.6761621
1960/10/28,6.574885339
1960/10/29,7.112178086
1960/10/30,6.288823582
1960/10/31,3.690024538
1960/11/1,4.285779158
1960/11/2,5.401134626
1960/11/3,1.516189087
1960/11/4,1.886942945
1960/11/5,2.788096598
1960/11/6,1.264367821
1960/11/7,-1.967511284
1960/11/8,-3.144933491
1960/11/9,-2.083121704
1960/11/10,0.173887238
1960/11/11,3.289847444
1960/11/12,3.308851884
1960/11/13,4.583674993
1960/11/14,2.67597281
1960/11/15,1.977178357
1960/11/16,1.338144183
1960/11/17,0.59364629
1960/11/18,-2.17549581
1960/11/19,-2.829685121
1960/11/20,-2.097693694
1960/11/21,1.929319868
1960/11/22,4.927610009
1960/11/23,4.010079298
1960/11/24,2.055835078
1960/11/25,0.858422806
1960/11/26,0.147950782
1960/11/27,-0.817531961
1960/11/28,-0.291946011
1960/11/29,-3.547527201
1960/11/30,-0.461487303
1960/12/1,3.814207954
1960/12/2,0.93279776
1960/12/3,1.252712589
1960/12/4,0.697557588
1960/12/5,0.614622069
1960/12/6,-1.914651713
1960/12/7,-4.610301384
1960/12/8,-4.739477557
1960/12/9,-1.462533904
1960/12/10,-0.71596317
1960/12/11,-5.411287379
1960/12/12,-3.870737734
1960/12/13,-3.699690043
1960/12/14,-3.992662487
1960/12/15,-6.201409915
1960/12/16,-4.576656702
1960/12/17,4.109141787
1960/12/18,3.795164999
1960/12/19,-4.371430757
1960/12/20,-5.474117935
1960/12/21,-3.873072572
1960/12/22,-3.09700015
1960/12/23,0.563293179
1960/12/24,-0.281207754
1960/12/25,-0.079029887
1960/12/26,0.266675758
1960/12/27,0.026739553
1960/12/28,-0.34441595
1960/12/29,-2.90329522
1960/12/30,-1.221799451
1960/12/31,-0.327937547
1961/1/1,1.01269722
1961/1/2,1.447182549
1961/1/3,-1.86683189
1961/1/4,0.734609368
1961/1/5,-1.350034439
1961/1/6,0.395079937
1961/1/7,-4.136689069
1961/1/8,-3.741981375
1961/1/9,-1.29362205
1961/1/10,-2.164476271
1961/1/11,-5.083047196
1961/1/12,-4.330789815
1961/1/13,0.849082455
1961/1/14,-2.323350217
1961/1/15,-4.262624293
1961/1/16,-7.554202513
1961/1/17,-4.141780028
1961/1/18,-2.090509723
1961/1/19,1.443811648
1961/1/20,-0.102820205
1961/1/21,-0.009612991
1961/1/22,0.89810707
1961/1/23,-1.149273994
1961/1/24,-0.195104109
1961/1/25,-0.583467061
1961/1/26,-3.220224867
1961/1/27,-2.879655041
1961/1/28,0.580569426
1961/1/29,-0.19291235
1961/1/30,0.296368986
1961/1/31,-0.024203552
1961/2/1,-1.143581425
1961/2/2,-3.088079373
1961/2/3,-3.173140304
1961/2/4,-3.806977485
1961/2/5,-4.337989698
1961/2/6,-0.153862061
1961/2/7,-0.017822212
1961/2/8,0.33459301
1961/2/9,2.825217984
1961/2/10,2.531371699
1961/2/11,2.779272852
1961/2/12,2.456002774
1961/2/13,3.697993727
1961/2/14,7.087214496
1961/2/15,5.092981418
1961/2/16,1.739985752
1961/2/17,3.724536866
1961/2/18,5.674090233
1961/2/19,3.554395066
1961/2/20,5.036649402
1961/2/21,0.769800353
1961/2/22,-0.181311409
1961/2/23,0.603361565
1961/2/24,1.838506431
1961/2/25,-0.277146913
1961/2/26,1.223075088
1961/2/27,1.619864547
1961/2/28,1.07130918
1961/3/1,1.84693421
1961/3/2,4.269959253
1961/3/3,2.225431339
1961/3/4,6.014798618
1961/3/5,3.934593673
1961/3/6,3.835134201
1961/3/7,3.520217671
1961/3/8,4.987677176
1961/3/9,5.111190485
1961/3/10,6.007561816
1961/3/11,2.429469832
1961/3/12,4.68927655
1961/3/13,6.580778289
1961/3/14,7.405719357
1961/3/15,6.304213568
1961/3/16,4.974253756
1961/3/17,2.823268624
1961/3/18,1.092105384
1961/3/19,-1.150099653
1961/3/20,0.853429252
1961/3/21,1.223383474
1961/3/22,3.449335398
1961/3/23,4.40933405
1961/3/24,5.579618256
1961/3/25,5.512910684
1961/3/26,4.401621248
1961/3/27,-1.464643191
1961/3/28,0.352832088
1961/3/29,4.365810067
1961/3/30,-0.28357104
1961/3/31,-1.069402138
1961/4/1,1.113476715
1961/4/2,-0.477698763
1961/4/3,-4.119507509
1961/4/4,-5.602028919
1961/4/5,-0.200575036
1961/4/6,1.399036378
1961/4/7,-0.335392557
1961/4/8,-3.032690146
1961/4/9,2.307772139
1961/4/10,2.885128828
1961/4/11,5.239173257
1961/4/12,7.637672287
1961/4/13,7.214992548
1961/4/14,4.07924203
1961/4/15,3.747124648
1961/4/16,2.023104823
1961/4/17,4.043739842
1961/4/18,4.156638515
1961/4/19,4.715950815
1961/4/20,5.440564602
1961/4/21,7.131500242
1961/4/22,5.786235707
1961/4/23,6.003022028
1961/4/24,6.114017482
1961/4/25,1.943762364
1961/4/26,5.47108638
1961/4/27,4.956552844
1961/4/28,6.572010049
1961/4/29,4.603214281
1961/4/30,6.321013172
1961/5/1,3.78753267
1961/5/2,6.104346611
1961/5/3,3.006529981
1961/5/4,5.05829852
1961/5/5,7.03626957
1961/5/6,3.424276428
1961/5/7,4.242824318
1961/5/8,5.134652993
1961/5/9,5.77070389
1961/5/10,3.517869475
1961/5/11,4.555219889
1961/5/12,7.593405751
1961/5/13,4.561141051
1961/5/14,5.624304287
1961/5/15,4.182229043
1961/5/16,3.555528598
1961/5/17,5.378030843
1961/5/18,5.54491017
1961/5/19,7.013544246
1961/5/20,3.568097431
1961/5/21,0.764074536
1961/5/22,7.105987177
1961/5/23,5.512177599
1961/5/24,6.776011561
1961/5/25,2.825086025
1961/5/26,0.392572743
1961/5/27,-1.3624127
1961/5/28,1.844480835
1961/5/29,2.887522837
1961/5/30,2.764562191
1961/5/31,2.048357669
1961/6/1,3.235703597
1961/6/2,4.026604593
1961/6/3,9.963226844
1961/6/4,8.260238141
1961/6/5,9.327018132
1961/6/6,9.943351832
1961/6/7,5.825067066
1961/6/8,6.538639091
1961/6/9,4.570137938
1961/6/10,4.605172405
1961/6/11,7.105847921
1961/6/12,2.584179467
1961/6/13,2.676229518
1961/6/14,1.997782651
1961/6/15,6.456251305
1961/6/16,5.673295804
1961/6/17,9.60007844
1961/6/18,7.064302529
1961/6/19,6.683196149
1961/6/20,6.95629164
1961/6/21,7.205926423
1961/6/22,9.135799881
1961/6/23,9.449183814
1961/6/24,10.59344383
1961/6/25,12.05884089
1961/6/26,8.535672302
1961/6/27,5.533962178
1961/6/28,9.584303757
1961/6/29,9.626889955
1961/6/30,6.874141119
1961/7/1,13.13074827
1961/7/2,9.757259955
1961/7/3,5.994955018
1961/7/4,7.822159572
1961/7/5,5.739269299
1961/7/6,5.234391194
1961/7/7,10.46483729
1961/7/8,10.97233054
1961/7/9,8.084011363
1961/7/10,7.419308644
1961/7/11,5.996724201
1961/7/12,8.981427739
1961/7/13,9.731493023
1961/7/14,3.057238185
1961/7/15,5.493671039
1961/7/16,9.320246158
1961/7/17,9.825263817
1961/7/18,9.954391168
1961/7/19,8.059179722
1961/7/20,8.1156084
1961/7/21,9.30161546
1961/7/22,8.27149643
1961/7/23,8.67461277
1961/7/24,8.513022247
1961/7/25,9.665565798
1961/7/26,10.64432215
1961/7/27,8.704864827
1961/7/28,7.43373589
1961/7/29,8.9515009
1961/7/30,7.729860078
1961/7/31,10.8222419
1961/8/1,5.547603876
1961/8/2,7.796763389
1961/8/3,4.815736753
1961/8/4,8.68136267
1961/8/5,7.528531987
1961/8/6,7.086733268
1961/8/7,6.181095315
1961/8/8,8.960028611
1961/8/9,9.142940928
1961/8/10,7.915122865
1961/8/11,8.496014615
1961/8/12,3.732080033
1961/8/13,9.272330308
1961/8/14,9.039960851
1961/8/15,8.222119197
1961/8/16,6.798034355
1961/8/17,9.604397092
1961/8/18,10.15958975
1961/8/19,10.05429873
1961/8/20,9.849923054
1961/8/21,10.0053379
1961/8/22,9.437330092
1961/8/23,7.027524188
1961/8/24,4.442363561
1961/8/25,3.495829464
1961/8/26,7.953584809
1961/8/27,9.120414193
1961/8/28,11.74714295
1961/8/29,12.44759434
1961/8/30,9.955625063
1961/8/31,6.742747419
1961/9/1,8.520037705
1961/9/2,12.20619651
1961/9/3,10.89445472
1961/9/4,9.572096011
1961/9/5,11.07645275
1961/9/6,5.984196432
1961/9/7,5.421768766
1961/9/8,7.39162611
1961/9/9,6.459275087
1961/9/10,10.47966698
1961/9/11,9.086404055
1961/9/12,6.892010247
1961/9/13,9.318531005
1961/9/14,4.66971938
1961/9/15,9.474660008
1961/9/16,10.32948564
1961/9/17,9.554969187
1961/9/18,6.534610779
1961/9/19,7.933926793
1961/9/20,9.183665434
1961/9/21,8.42921539
1961/9/22,7.134776527
1961/9/23,7.327515699
1961/9/24,6.155501256
1961/9/25,3.768813915
1961/9/26,10.24363064
1961/9/27,5.705556012
1961/9/28,7.374397606
1961/9/29,5.51195984
1961/9/30,9.250901623
1961/10/1,5.168153518
1961/10/2,6.692792535
1961/10/3,8.838103798
1961/10/4,9.850750256
1961/10/5,9.531118782
1961/10/6,8.747099766
1961/10/7,9.917148993
1961/10/8,7.895485346
1961/10/9,5.054728297
1961/10/10,8.117575298
1961/10/11,5.932692386
1961/10/12,5.15329366
1961/10/13,3.234147472
1961/10/14,5.334550301
1961/10/15,6.097037913
1961/10/16,3.901045313
1961/10/17,3.800323336
1961/10/18,2.770564482
1961/10/19,3.939842583
1961/10/20,4.727382156
1961/10/21,3.978788204
1961/10/22,5.585377158
1961/10/23,5.093012233
1961/10/24,4.144056342
1961/10/25,2.700060103
1961/10/26,3.223282728
1961/10/27,1.364271528
1961/10/28,2.009077575
1961/10/29,3.442721411
1961/10/30,0.197160227
1961/10/31,3.832195251
1961/11/1,4.870509692
1961/11/2,5.943267753
1961/11/3,-0.162955932
1961/11/4,-1.031567627
1961/11/5,1.605537708
1961/11/6,6.445330305
1961/11/7,4.923784104
1961/11/8,2.858707427
1961/11/9,-2.514691435
1961/11/10,-2.074271096
1961/11/11,-3.115284823
1961/11/12,-0.501431834
1961/11/13,4.71373951
1961/11/14,4.319159912
1961/11/15,-0.081227325
1961/11/16,1.092513771
1961/11/17,4.070220226
1961/11/18,0.92174252
1961/11/19,0.423536752
1961/11/20,1.303838748
1961/11/21,-0.570777482
1961/11/22,-0.809012115
1961/11/23,0.996190927
1961/11/24,1.734668265
1961/11/25,-1.043339354
1961/11/26,-1.636158846
1961/11/27,-2.130093108
1961/11/28,-5.407339081
1961/11/29,-0.785099519
1961/11/30,-0.195506262
1961/12/1,-0.813488997
1961/12/2,-3.517801864
1961/12/3,-3.999447176
1961/12/4,-8.610571811
1961/12/5,-4.537616771
1961/12/6,-3.633283418
1961/12/7,-5.608596471
1961/12/8,-8.085218903
1961/12/9,-4.753773895
1961/12/10,0.686231773
1961/12/11,2.188283069
1961/12/12,3.597231781
1961/12/13,3.78310093
1961/12/14,2.079045164
1961/12/15,1.768698715
1961/12/16,4.549911211
1961/12/17,2.482124141
1961/12/18,0.415845641
1961/12/19,-0.762538828
1961/12/20,-3.845660864
1961/12/21,-5.057314266
1961/12/22,-4.601955079
1961/12/23,-1.977279134
1961/12/24,-3.659869799
1961/12/25,-7.29913756
1961/12/26,-7.00968883
1961/12/27,-9.596100545
1961/12/28,-5.98251981
1961/12/29,-5.725391112
1961/12/30,-8.072421057
1961/12/31,-11.04399596
1962/1/1,-4.367496336
1962/1/2,-6.062850097
1962/1/3,-2.767628399
1962/1/4,-5.230708581
1962/1/5,-2.47000647
1962/1/6,-0.914854461
1962/1/7,-0.915087562
1962/1/8,2.726023111
1962/1/9,0.490656766
1962/1/10,0.313102278
1962/1/11,0.614105442
1962/1/12,-0.255577905
1962/1/13,-1.071406628
1962/1/14,-2.01945138
1962/1/15,-0.741830421
1962/1/16,0.084902682
1962/1/17,0.550768669
1962/1/18,-0.042416233
1962/1/19,0.025298869
1962/1/20,0.77992107
1962/1/21,0.633583125
1962/1/22,0.882976574
